3cixty_uri,3cixty_label,dbpedia_label,dbpedia_uri,score,latitude,longitude
http://data.linkedevents.org/location/0e3c6deb-ce1b-3632-bc5f-9b72ec774416,Allianz Riviera,Allianz Riviera,http://dbpedia.org/resource/Allianz_Riviera,100.0,43.7327,7.18464
http://data.linkedevents.org/location/c5e5c428-0342-330e-be99-351a9c1c936f,Avenue Jean Médecin,Avenue Jean-Médecin,http://dbpedia.org/resource/Avenue_Jean_Médecin,100.0,43.7009,7.26786
http://data.linkedevents.org/location/759f64c3-8b08-499c-89a2-81db3d2e3b76,Observatoire de Nice,Observatoire de Nice,http://dbpedia.org/resource/Nice_Observatory,100.0,43.7274,7.29907
http://data.linkedevents.org/location/7d6d0cad-d27e-365d-9751-236b3563baef,drap,Drap,http://dbpedia.org/resource/Drap,100.0,43.751,7.32169
http://data.linkedevents.org/location/2771d356-a039-3f8b-ad0f-358acffaee17,Promenade des Anglais,Promenade des Anglais,http://dbpedia.org/resource/Promenade_des_Anglais,100.0,43.6934,7.25476
http://data.linkedevents.org/location/ca1ecfc9-6d74-327e-a949-060d0a847d10,Observatoire Oceanologique de Villefranche,Observatoire Oceanologique de Villefranche,http://dbpedia.org/resource/Observatoire_Oceanologique_de_Villefranche,100.0,43.6964,7.30667
http://data.linkedevents.org/location/ff2228b7-e347-43c0-bb7d-501a0171636c,Palais Nikaia,Palais Nikaia,http://dbpedia.org/resource/Palais_Nikaia,100.0,43.6785,7.19897
http://data.linkedevents.org/location/224d7a02-67b6-3e61-9d1e-b28fbf55aa8d,Cimetière du château,Cimetière du Château,http://dbpedia.org/resource/Cimetière_du_Château,100.0,43.6961,7.27179
http://data.linkedevents.org/location/cad9c74a-e1d8-476c-b874-72d5577f163e,Parc Phoenix,Parc Phœnix,http://dbpedia.org/resource/Parc_Phœnix,100.0,43.6683,7.21754
http://data.linkedevents.org/location/e5e52f18-e8c3-3b35-8674-88524b23a10e,"Russian Orthodox Cemetery, Nice","Russian Orthodox Cemetery, Nice","http://dbpedia.org/resource/Russian_Orthodox_Cemetery,_Nice",100.0,43.6783,7.21611
http://data.linkedevents.org/location/c827deef-47f2-369a-8f3a-59a4f76a3dc4,Villefranche-sur-Mer,Villefranche-sur-Mer,http://dbpedia.org/resource/Villefranche-sur-Mer,100.0,43.7042,7.31167
http://data.linkedevents.org/location/d91874f6-b885-3362-9dd5-180114c6ddd7,Negresco,Negresco,http://dbpedia.org/resource/Hotel_Negresco,100.0,43.7003,7.25248
http://data.linkedevents.org/location/2f46028d-567c-4b0c-998a-0844562c7c41,Cathédrale Saint-Nicolas de Nice,Cathédrale Saint-Nicolas de Nice,"http://dbpedia.org/resource/Russian_Orthodox_Cathedral,_Nice",100.0,43.7038,7.25397
http://data.linkedevents.org/location/e8eb056b-a24b-36ea-bff3-b7fee89f4c51,Terra Amata (archaeological site),Terra Amata (archaeological site),http://dbpedia.org/resource/Terra_Amata_(archaeological_site),100.0,43.6978,7.28944
http://data.linkedevents.org/location/e924c2b4-fd26-3610-a746-6dcc73cd68c1,Villa Leopolda,Villa Leopolda,http://dbpedia.org/resource/Villa_Leopolda,100.0,43.7094,7.32111
http://data.linkedevents.org/location/09d76e37-e222-3951-af84-4102c19fc533,Saint-Laurent-du-Var,Saint-Laurent-du-Var,http://dbpedia.org/resource/Saint-Laurent-du-Var,100.0,43.668,7.188
http://data.linkedevents.org/location/a7eb8d2a-1424-3750-8772-52fcce6695ce,Stadio Charles Ehrmann,Stadio Charles Ehrmann,http://dbpedia.org/resource/Stade_Charles-Ehrmann,100.0,43.6783,7.19778
http://data.linkedevents.org/location/ff117b4f-bcca-3620-950a-4478b9154697,Jardín Botánico de Niza,Jardín Botánico de Niza,http://dbpedia.org/resource/Jardin_botanique_de_la_Ville_de_Nice,100.0,43.6851,7.2101
http://data.linkedevents.org/location/5207780a-8983-3748-8259-6fa517ce4024,Grand Hotel Du Cap Ferrat,Grand-Hôtel du Cap-Ferrat,http://dbpedia.org/resource/Grand-Hôtel_du_Cap-Ferrat,100.0,43.6839,7.23264
http://data.linkedevents.org/location/2e6a7e7a-74c6-3a53-bc3a-b842404d460a,"Sainte Jeanne d'Arc, Nice","Sainte Jeanne d'Arc, Nice","http://dbpedia.org/resource/Sainte_Jeanne_d'Arc,_Nice",100.0,43.7134,7.2626
http://data.linkedevents.org/location/4f65536a-760a-3393-bc68-fdaf230c5c85,Castle of Nice,Castle of Nice,http://dbpedia.org/resource/Castle_of_Nice,100.0,43.696,7.27968
http://data.linkedevents.org/location/274fc357-6730-4b4f-a779-d2d99845bca0,Musée International d’art Naif Anatole Jakovsky,Musée international d'art naïf Anatole Jakovsky,http://dbpedia.org/resource/Musée_international_d'Art_naïf_Anatole_Jakovsky,100.0,43.6862,7.23286
http://data.linkedevents.org/location/1e71ebd3-d495-4c35-88ff-3f749b65263b,Musée Matisse,Musée Matisse,http://dbpedia.org/resource/Musée_Matisse_(Nice),100.0,43.7195,7.27601
http://data.linkedevents.org/location/ffc2adaf-5478-3402-8985-6cd21edd092b,Saint-André-de-la-Roche,Saint-André-de-la-Roche,http://dbpedia.org/resource/Saint-André-de-la-Roche,100.0,43.7411,7.2883
http://data.linkedevents.org/location/a540e533-b401-3a7b-9a03-5bb88d551d6a,Cantón de Villefranche-sur-Mer,Canton de Villefranche-sur-Mer,http://dbpedia.org/resource/Canton_of_Villefranche-sur-Mer,100.0,43.705,7.3125
http://data.linkedevents.org/location/98e8c902-3d81-35dd-89cc-ae7271c33d72,Aeroport Nice Côte-d'Azur,Aéroport Nice Côte d'Azur,http://dbpedia.org/resource/Nice_Côte_d'Azur_Airport,100.0,43.695,7.26261
http://data.linkedevents.org/location/45624bb8-ead6-327c-9c72-b5fcec1252a3,villa Kerylos,Villa Kerylos,http://dbpedia.org/resource/Villa_Kerylos,100.0,43.6943,7.27809
http://data.linkedevents.org/location/8c3490cf-d609-4a96-8b78-542de8aa3754,Stade du Ray,Stade du Ray,http://dbpedia.org/resource/Stade_du_Ray,100.0,43.7233,7.25875
http://data.linkedevents.org/location/bad5f672-098a-35a1-9137-50c8dffee878,Carnaval De Nice,Carnaval de Nice,http://dbpedia.org/resource/Nice_Carnival,100.0,43.6971,7.27081
http://data.linkedevents.org/location/4f8cc02a-dd95-379a-b1e2-c6a9345d3781,Ogc nice,OGC Nice,http://dbpedia.org/resource/OGC_Nice,100.0,43.7034,7.25348
http://data.linkedevents.org/location/0b4e13ed-1681-3a73-b3d0-0b2e0e711ef9,Niza,Niza,http://dbpedia.org/resource/Nice,100.0,43.7034,7.2663
http://data.linkedevents.org/location/d8430e07-cd64-31d6-804f-bda1f16ffc93,Villa Paradiso,Villa Paradiso,http://dbpedia.org/resource/Villa_Paradiso,100.0,43.7091,7.27208
http://data.linkedevents.org/location/eb043ada-a049-3952-9149-f3cc9070e880,Les Cedres,Les Cèdres,http://dbpedia.org/resource/Jardin_botanique_%22Les_Cèdres%22,100.0,43.6897,7.23895
http://data.linkedevents.org/location/20a9c6d5-434c-4aa3-a0d6-9e40f090ed8f,Palais Lascaris,Palais Lascaris,http://dbpedia.org/resource/Palais_Lascaris,100.0,43.6977,7.27725
http://data.linkedevents.org/location/9ff42bb1-0cf8-3cd1-a80b-11b271a115e5,Nellcôte,Nellcôte,http://dbpedia.org/resource/Nellcôte,100.0,43.7018,7.32153
http://data.linkedevents.org/location/477208d2-9ce0-310d-b39d-e4fb4aeff229,Cantón de Saint-Laurent-du-Var-Cagnes-sur-Mer-Este,Cantón de Saint-Laurent-du-Var-Cagnes-sur-Mer-Este,http://dbpedia.org/resource/Canton_of_Saint-Laurent-du-Var-Cagnes-sur-Mer-Est,100.0,43.6681,7.18806
http://data.linkedevents.org/location/ce05490c-b7eb-3b0f-b8cd-d4439079684f,Opéra de Nice,Opéra de Nice,http://dbpedia.org/resource/Opéra_de_Nice,100.0,43.6958,7.27156
http://data.linkedevents.org/location/fe4f6290-77c5-33e5-82eb-a6edf97067d6,Basilique Notre-Dame de Nice,Basilique Notre-Dame de Nice,http://dbpedia.org/resource/Notre-Dame_de_Nice,100.0,43.7032,7.26579
http://data.linkedevents.org/location/bdaf5e33-8469-39d5-8c9f-e60cbedac8e8,"Magnan, Nice",Magnan (Nice),http://dbpedia.org/resource/Magnan_(river),100.0,43.7139,7.23644
http://data.linkedevents.org/location/89ebd637-984e-3444-a22c-cc7bd04694d8,Falicon,Falicon,http://dbpedia.org/resource/Falicon,100.0,43.75,7.28333
http://data.linkedevents.org/location/579aa423-cb1b-3d35-90d5-ef482aa093ad,Nice Lawn Tennis Club,Nice Lawn Tennis Club,http://dbpedia.org/resource/Nice_Lawn_Tennis_Club,100.0,43.7043,7.25188
http://data.linkedevents.org/location/25cf9930-650e-41c8-9e7f-987666e2f721,Musée d'art moderne et d'art contemprorain,Musée d'Art Moderne et d'Art Contemporain,http://dbpedia.org/resource/Musée_d'art_moderne_et_d'art_contemporain,98.6,43.7014,7.27852
http://data.linkedevents.org/location/c19f553c-06cd-3dee-8626-fa4e801fc664,Acropolis,Acropolis (Nice),http://dbpedia.org/resource/Palais_des_Congrès_Acropolis,98.0,43.7047,7.2808
http://data.linkedevents.org/location/5f0763a9-c71e-3633-9b7e-5d781bcf6deb,Le Paillon,Paillon,http://dbpedia.org/resource/Paillon,96.8,43.7119,7.28395
http://data.linkedevents.org/location/b5183cee-7d9a-3085-825f-ace9c1522f04,Museo Marc-Chagall,Musée Marc Chagall,http://dbpedia.org/resource/Musée_Marc_Chagall,96.0,43.7092,7.26954
http://data.linkedevents.org/location/63b6b680-16a0-3dbc-bfbc-1ce1f0a93327,CHU Cimiez,Cimiez,http://dbpedia.org/resource/Cimiez,96.0,43.7186,7.26191
http://data.linkedevents.org/location/103a13a2-b8a5-3974-95cf-485ab7015848,"[u'Centre international de formation europ\xe9enne CIFE', u'Cife']",Centre International de Formation Européenne,http://dbpedia.org/resource/Centre_International_de_Formation_Européenne,95.6,43.6952,7.25418
http://data.linkedevents.org/location/2ab8fb6e-aea1-3c67-958c-163fb4cc7183,EDHEC Nice,BBA EDHEC,http://dbpedia.org/resource/Espeme,95.6,43.6784,7.22976
http://data.linkedevents.org/location/a98a064b-1b7a-462d-b8df-3dfcc05a7c67,Théâtre de verdure,Théâtre de verdure de Nice,http://dbpedia.org/resource/Théâtre_de_verdure_de_Nice,95.2,43.6957,7.2678
http://data.linkedevents.org/location/2b4dbce7-a191-38ed-a11f-b5fb5aa078b4,IAE (Institut d'Administration des Entreprises),Institut d'administration des entreprises de Nice,http://dbpedia.org/resource/IAE_Nice,94.6,43.7091,7.28854
http://data.linkedevents.org/location/7b5cb13e-a303-3fa8-add1-d414c5c69a06,Villefranche Saint Jean Cap Ferrat,Saint-Jean-Cap-Ferrat,http://dbpedia.org/resource/Saint-Jean-Cap-Ferrat,94.0,43.6938,7.29331
http://data.linkedevents.org/location/d31e5d0d-18f9-4ec9-8792-1ba3421cb4c5,Cathédrale Sainte-Réparate,Cathédrale Sainte-Réparate de Nice,http://dbpedia.org/resource/Nice_Cathedral,94.0,43.6972,7.2758
http://data.linkedevents.org/location/19b6cb48-539c-3f9a-a76f-bd6c8b15347f,Art Beach Cagnes Sur Mer,Cagnes-sur-Mer,http://dbpedia.org/resource/Cagnes-sur-Mer,93.8,43.5678,7.07248
http://data.linkedevents.org/location/044cf74c-ea6b-3b24-8df1-f5443ffeb8f0,Tramway,Nice tramway,http://dbpedia.org/resource/Nice_tramway,93.8,43.7137,7.26165
http://data.linkedevents.org/location/00e01cd7-67c5-35d7-8128-980a6c6b389d,Cta Arrondissement De Nice,Arrondissement de Nice,http://dbpedia.org/resource/Arrondissement_of_Nice,93.8,43.7099,7.19629
http://data.linkedevents.org/location/ea2252a0-99c1-3941-bbcc-cec0dd6eb45e,Agence Comté De Nice,Comté de Nice,http://dbpedia.org/resource/County_of_Nice,93.8,43.7407,7.31082
http://data.linkedevents.org/location/c720c686-dad3-302a-99d0-fb52b0a00745,Grimaldi,Château Grimaldi,http://dbpedia.org/resource/Château_Grimaldi_(Cagnes),93.2,43.7074,7.30604
http://data.linkedevents.org/location/0fff86c5-696b-368e-ae84-effc60b19706,Baou De La Gaude,La Gaude,http://dbpedia.org/resource/La_Gaude,93.2,43.7117,7.2546
http://data.linkedevents.org/location/04615f5b-67cc-48fc-a224-40786b28eca7,Musée des beaux arts,Musée des Beaux-Arts de Nice,http://dbpedia.org/resource/Musée_des_Beaux-Arts_de_Nice,93.0,43.6944,7.24889
http://data.linkedevents.org/location/15456051-7c81-39c7-85bd-9da6b4aee47f,Metropolitan,Nice metropolitan area,http://dbpedia.org/resource/Nice_metropolitan_area,92.8,43.7421,7.31814
http://data.linkedevents.org/location/0a010dba-3c15-34cd-b7ce-31588fd5973d,Universite Nice Sophia An,Université Nice Sophia Antipolis,http://dbpedia.org/resource/University_of_Nice_Sophia_Antipolis,92.6,43.7221,7.25251
http://data.linkedevents.org/location/afc4b01a-76cc-32a9-88d5-b836756bad72,Plage de Beaulieu sur Mer,Beaulieu-sur-Mer,http://dbpedia.org/resource/Beaulieu-sur-Mer,92.6,43.7055,7.31287
http://data.linkedevents.org/location/1df63c28-cee7-364c-9297-e840c789df32,"8eme Rue, Carros",Carros,http://dbpedia.org/resource/Carros,92.2,43.7036,7.26608
http://data.linkedevents.org/location/53b99f69-c0bb-3962-b395-8d7a1f6fafb5,Cap De Nice,ATP de Nice,http://dbpedia.org/resource/Open_de_Nice_Côte_d'Azur,91.0,43.6963,7.28683
http://data.linkedevents.org/location/4950786b-01b4-31cd-aaa6-f73d966fd8e8,Villa Fabron,Villa Arson,http://dbpedia.org/resource/Villa_Arson,91.0,43.7033,7.2073
http://data.linkedevents.org/location/8c72065f-e8ae-3c95-86ad-65e25b8ef97b,Store de la Cote d'Azur,Observatoire de la Côte d'Azur,http://dbpedia.org/resource/Côte_d'Azur_Observatory,90.4,43.7231,7.251
http://data.linkedevents.org/location/dec7b860-35e0-307d-bac6-42edc5bedc92,Stade Nicolai,Stade niçois,http://dbpedia.org/resource/Rugby_Nice_Côte_d'Azur_Université-Racing,89.8,43.7084,7.23032
http://data.linkedevents.org/location/8465c542-7c20-391e-9cce-7aee99ea729b,Bocage Nice,Cagne,http://dbpedia.org/resource/Cagne,89.6,43.7013,7.26724
http://data.linkedevents.org/location/22a5aaaa-72f3-3fd9-b5c9-9250a1ccdc6a,Salon du Cap Ferrat,Cap Ferrat,http://dbpedia.org/resource/Cap_Ferrat,89.4,43.6598,7.20606
http://data.linkedevents.org/location/159b7978-ee88-3698-a9c6-1e87899d5c1a,Olympic Judo Nice,Olympic Nice,http://dbpedia.org/resource/Olympic_Nice,89.0,43.6776,7.22251
http://data.linkedevents.org/location/ba1cb707-6536-3c1a-8b2c-4b71c8567b96,A Nice Ville,Gare de Nice-Ville,http://dbpedia.org/resource/Gare_de_Nice-Ville,88.2,43.6709,7.20974
http://data.linkedevents.org/location/29ff9ff7-0f35-3547-8853-e8f8277937b9,Bus station,Station Nice CP,http://dbpedia.org/resource/Gare_de_Nice_CP,86.8,43.7177,7.2815
http://data.linkedevents.org/location/70a26a21-2f1f-38d7-be9e-cd9bef6e9da5,Diocésaine de Nice,Diocèse de Nice,http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Nice,86.6,43.7006,7.27603
http://data.linkedevents.org/location/21e0dffa-cdef-3f46-8516-b682e80a6186,Conservatoire de Nice,Conservatoire à rayonnement régional de Nice,http://dbpedia.org/resource/Conservatory_of_Nice,85.4,43.7243,7.27162
